E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_30_20_458.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_30_20_458.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_30_20_458.jpg,0,1,0,30.18992
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_30_20_527.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_30_20_527.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_30_20_527.jpg,0,1,0,30.1899
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_30_20_599.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_30_20_599.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_30_20_599.jpg,0,1,0,30.18991
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_30_20_666.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_30_20_666.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_30_20_666.jpg,0,1,0,30.18991
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_30_20_733.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_30_20_733.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_30_20_733.jpg,0,1,0,30.18991
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_30_20_802.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_30_20_802.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_30_20_802.jpg,0,1,0,30.1899
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_30_20_872.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_30_20_872.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_30_20_872.jpg,0,1,0,30.18992
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_30_20_943.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_30_20_943.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_30_20_943.jpg,0,1,0,30.1899
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_30_21_013.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_30_21_013.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_30_21_013.jpg,0,1,0,30.18992
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_30_21_085.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_30_21_085.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_30_21_085.jpg,0,1,0,30.18991
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_30_21_157.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_30_21_157.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_30_21_157.jpg,0,1,0,30.18992
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_30_21_229.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_30_21_229.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_30_21_229.jpg,0,1,0,30.18989
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_30_21_298.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_30_21_298.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_30_21_298.jpg,0,1,0,30.1899
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_30_21_366.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_30_21_366.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_30_21_366.jpg,0,1,0,30.18992
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_30_21_433.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_30_21_433.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_30_21_433.jpg,0,1,0,30.18992
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_30_21_501.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_30_21_501.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_30_21_501.jpg,0,1,0,30.18991
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_30_21_569.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_30_21_569.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_30_21_569.jpg,0,1,0,30.18992
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_30_21_642.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_30_21_642.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_30_21_642.jpg,0,1,0,30.1899
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_30_21_716.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_30_21_716.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_30_21_716.jpg,0,1,0,30.1899
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_30_21_787.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_30_21_787.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_30_21_787.jpg,0,1,0,30.18991
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_30_21_854.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_30_21_854.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_30_21_854.jpg,0,1,0,30.18994
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_30_21_921.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_30_21_921.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_30_21_921.jpg,0,1,0,30.18989
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_30_21_988.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_30_21_988.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_30_21_988.jpg,0,1,0,30.1899
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_30_22_057.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_30_22_057.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_30_22_057.jpg,0,1,0,30.1899
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_30_22_124.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_30_22_124.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_30_22_124.jpg,0,1,0,30.18991
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_30_22_193.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_30_22_193.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_30_22_193.jpg,-0.1,1,0,30.18737
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_30_22_262.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_30_22_262.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_30_22_262.jpg,-0.3,1,0,30.16907
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_30_22_332.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_30_22_332.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_30_22_332.jpg,-0.45,1,0,30.15139
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_30_22_401.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_30_22_401.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_30_22_401.jpg,0,1,0,30.18499
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_30_22_468.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_30_22_468.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_30_22_468.jpg,0,1,0,30.18868
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_30_22_536.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_30_22_536.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_30_22_536.jpg,0,1,0,30.18982
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_30_22_603.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_30_22_603.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_30_22_603.jpg,0,1,0,30.0612
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_30_22_672.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_30_22_672.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_30_22_672.jpg,0,1,0,30.21168
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_30_22_743.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_30_22_743.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_30_22_743.jpg,0,1,0,30.2424
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_30_22_816.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_30_22_816.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_30_22_816.jpg,0,1,0,30.0603
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_30_22_888.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_30_22_888.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_30_22_888.jpg,0,1,0,30.37066
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_30_22_956.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_30_22_956.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_30_22_956.jpg,0,1,0,30.10461
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_30_23_024.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_30_23_024.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_30_23_024.jpg,0,1,0,30.18993
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_30_23_092.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_30_23_092.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_30_23_092.jpg,0,1,0,30.18959
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_30_23_161.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_30_23_161.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_30_23_161.jpg,0,1,0,30.19071
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_30_23_229.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_30_23_229.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_30_23_229.jpg,0,1,0,30.19088
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_30_23_300.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_30_23_300.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_30_23_300.jpg,0,1,0,30.19047
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_30_23_366.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_30_23_366.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_30_23_366.jpg,0,1,0,30.19045
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_30_23_435.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_30_23_435.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_30_23_435.jpg,0,1,0,30.19074
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_30_23_503.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_30_23_503.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_30_23_503.jpg,0,1,0,30.19025
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_30_23_570.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_30_23_570.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_30_23_570.jpg,0,1,0,30.19031
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_30_23_638.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_30_23_638.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_30_23_638.jpg,0,1,0,30.19032
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_30_23_704.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_30_23_704.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_30_23_704.jpg,0,1,0,30.19034
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_30_23_778.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_30_23_778.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_30_23_778.jpg,0,1,0,30.19033
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_30_23_845.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_30_23_845.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_30_23_845.jpg,-0.15,1,0,30.18456
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_30_23_915.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_30_23_915.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_30_23_915.jpg,0,1,0,30.18443
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_30_23_983.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_30_23_983.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_30_23_983.jpg,0,1,0,30.1898
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_30_24_056.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_30_24_056.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_30_24_056.jpg,0,1,0,30.19023
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_30_24_126.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_30_24_126.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_30_24_126.jpg,0,1,0,30.19097
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_30_24_199.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_30_24_199.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_30_24_199.jpg,0,1,0,30.19028
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_30_24_271.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_30_24_271.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_30_24_271.jpg,0,1,0,30.19036
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_30_24_343.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_30_24_343.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_30_24_343.jpg,0,1,0,30.19037
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_30_24_416.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_30_24_416.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_30_24_416.jpg,0,1,0,30.19038
E:\project\simulator\beta_simulator_windows\training_data\IMG\center_2023_03_18_15_30_24_485.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\left_2023_03_18_15_30_24_485.jpg,E:\project\simulator\beta_simulator_windows\training_data\IMG\right_2023_03_18_15_30_24_485.jpg,-0.1,1,0,30.18797
